4.612823399999999907e+01,4.915812999999999988e+00,2.052532499999999871e+01,1.839454200000000128e+01,5.316862999999999673e+00,7.119636999999999993e+00,3.603964500000000015e+01,1.003898250000000019e+02,2.853726199999999835e+01,3.234550500000000284e+01,9.346155699999999911e+01,3.459462299999999857e+01,1.673718799999999973e+01,8.445270999999999972e+00,1.311171399999999920e+01,7.000000000000000000e+00
4.480839900000000142e+01,4.501318000000000374e+00,1.592184100000000058e+01,5.676711000000000062e+00,2.912809999999999899e+00,3.308981000000000172e+00,4.706282000000000210e+01,1.075934450000000027e+02,2.331017599999999845e+01,4.499712999999999852e+01,1.023372569999999939e+02,2.867908699999999911e+01,2.234622299999999839e+01,1.190158999999999967e+00,1.555252600000000029e+01,7.000000000000000000e+00
2.653046900000000008e+01,6.008313000000000237e+00,1.759503499999999931e+01,1.826155500000000131e+01,3.655714000000000130e+00,3.716060999999999837e+00,3.878106499999999812e+01,9.970706699999999501e+01,3.352243800000000107e+01,3.923332200000000114e+01,9.466140000000000043e+01,3.074998799999999832e+01,1.706547399999999826e+01,7.716529999999999667e+00,4.521263000000000254e+00,7.000000000000000000e+00
2.532247900000000129e+01,1.803788199999999975e+01,1.206731500000000068e+01,3.224124700000000132e+01,4.182719999999999771e+00,1.024149000000000065e+01,6.429883700000000601e+01,8.532258099999999956e+01,3.539498700000000042e+01,6.632542599999999311e+01,8.591678600000000188e+01,5.018620700000000312e+01,3.352998099999999937e+01,4.814649000000000179e+00,2.107340299999999900e+01,7.000000000000000000e+00
2.615914899999999932e+01,1.113707299999999911e+01,9.392573999999999756e+00,3.249786600000000192e+01,5.530922999999999590e+00,2.120999499999999927e+01,5.869055199999999672e+01,8.816246599999999489e+01,4.445559300000000036e+01,6.622062800000000493e+01,8.288945800000000474e+01,5.307521599999999751e+01,2.649186600000000169e+01,8.719383999999999801e+00,2.040297199999999833e+01,7.000000000000000000e+00
2.765574300000000108e+01,8.826696999999999349e+00,1.042698700000000045e+01,2.422831199999999896e+01,4.138156999999999641e+00,1.587366000000000055e+00,4.350414899999999818e+01,8.943570599999999615e+01,3.454630999999999830e+01,4.933767900000000139e+01,8.555115299999999934e+01,3.943048799999999687e+01,2.341118900000000025e+01,3.340632999999999964e+00,1.543801799999999957e+01,7.000000000000000000e+00
3.626045299999999827e+01,2.525783999999999807e+00,1.241398700000000055e+01,6.889511999999999858e+00,1.646308000000000105e+00,7.154511000000000287e+00,4.181528500000000292e+01,9.404884099999999592e+01,2.581130100000000027e+01,3.285165099999999683e+01,9.876632200000000239e+01,2.930923900000000160e+01,1.361237200000000058e+01,3.147534999999999972e+00,2.456680100000000166e+01,7.000000000000000000e+00
2.479804299999999984e+01,8.936647000000000673e+00,9.570076999999999501e+00,2.307509599999999850e+01,2.096900400000000175e+01,7.107376999999999612e+00,4.341862299999999664e+01,8.549556499999999915e+01,2.358948300000000131e+01,4.549221399999999704e+01,7.892202199999999834e+01,2.305984399999999823e+01,2.068554599999999866e+01,1.310898800000000008e+01,7.381682999999999772e+00,7.000000000000000000e+00
2.459664599999999979e+01,2.973690799999999967e+01,2.508194699999999955e+01,8.884024000000000143e+00,6.559019000000000155e+00,4.565879999999999939e-01,2.982785900000000012e+01,1.029272809999999936e+02,1.824007399999999990e+01,1.272552699999999959e+01,9.740142899999999315e+01,1.777785799999999838e+01,1.509803600000000046e+01,1.679607599999999934e+01,6.547920999999999658e+00,8.000000000000000000e+00
5.025262099999999776e+01,2.807726299999999853e+01,3.004029799999999994e+01,2.237488499999999902e+01,2.026988999999999930e+00,4.306112999999999857e+00,4.884178299999999950e+01,1.038218140000000034e+02,3.076741799999999927e+01,5.461402300000000309e+01,9.627837399999999946e+01,3.305619800000000197e+01,2.659667100000000062e+01,9.641538000000000608e+00,4.516223000000000098e+00,8.000000000000000000e+00
4.672034699999999674e+01,2.520256600000000091e+01,2.421007600000000082e+01,1.726071800000000067e+01,9.712490000000000734e+00,3.675929000000000002e+00,2.894732799999999884e+01,7.584440999999999633e+01,2.875570899999999952e+01,3.014595900000000128e+01,6.580968199999999513e+01,4.023033800000000326e+01,1.684828500000000062e+01,4.840666999999999831e+00,8.473947000000000784e+00,8.000000000000000000e+00
2.802433200000000113e+01,4.011923199999999667e+01,2.549678300000000064e+01,1.301667100000000055e+01,7.596353999999999829e+00,1.407108099999999951e+01,3.281322099999999864e+01,1.133275160000000028e+02,2.705577600000000160e+01,2.409451400000000021e+01,1.062558719999999965e+02,2.423930400000000063e+01,2.695157000000000025e+00,1.262944000000000067e+01,4.089145000000000252e+00,8.000000000000000000e+00
3.488725099999999912e+01,2.298056800000000166e+01,3.086359900000000067e+01,3.881193999999999811e+00,2.064988000000000046e+00,2.772693999999999992e+00,3.813740200000000158e+01,1.031514370000000014e+02,2.561821600000000032e+01,2.932868600000000114e+01,9.740094899999999711e+01,2.435196200000000033e+01,5.864652000000000420e+00,4.536464999999999748e+00,1.227237500000000026e+01,8.000000000000000000e+00
4.426257600000000281e+01,2.712570200000000042e+01,1.525688300000000019e+01,2.071336399999999855e+01,3.406372999999999873e+00,9.884313999999999822e+00,4.826737500000000125e+01,8.847602999999999440e+01,2.976960800000000162e+01,5.344814300000000173e+01,8.602266400000000601e+01,3.653987399999999752e+01,3.419397800000000132e+01,5.617905999999999622e+00,1.822409899999999894e+01,8.000000000000000000e+00
3.442428199999999805e+01,2.081997600000000048e+01,2.360822500000000090e+01,1.186489899999999942e+01,2.669080999999999815e+00,5.032475999999999949e+00,4.285521500000000117e+01,9.319511500000000126e+01,3.529760799999999676e+01,4.307730600000000010e+01,9.029281600000000196e+01,4.351338200000000001e+01,1.354284700000000008e+01,2.543531000000000208e+00,2.142003400000000113e+01,8.000000000000000000e+00
2.301525300000000129e+01,2.375187000000000026e+01,6.535196000000000005e+00,3.763148000000000160e+00,1.191113999999999962e+01,3.379227000000000203e+00,1.103202500000000086e+01,8.706083399999999983e+01,2.827326100000000153e+01,6.145852999999999788e+00,8.656547600000000386e+01,2.993839499999999987e+01,1.281265199999999993e+01,4.851488799999999912e+01,2.646002100000000112e+01,8.000000000000000000e+00
2.559381600000000034e+01,2.724695399999999879e+01,2.014445900000000123e+01,2.081507900000000078e+01,5.138931999999999611e+00,1.261675600000000053e+01,4.982763500000000079e+01,8.801111099999999965e+01,3.392189900000000335e+01,4.931202400000000097e+01,9.037376600000000337e+01,3.790422199999999719e+01,2.177739499999999850e+01,2.446045999999999943e+00,1.313238800000000062e+01,8.000000000000000000e+00
2.584445300000000145e+01,2.482566399999999973e+01,2.676030599999999993e+01,1.716549300000000144e+01,1.734105000000000008e+00,1.296370300000000064e+01,4.766140699999999697e+01,7.904828299999999786e+01,3.375778199999999885e+01,4.498444200000000137e+01,8.128353099999999642e+01,3.554984900000000181e+01,6.113229999999999720e+00,3.008990999999999971e+00,1.315202000000000027e+01,8.000000000000000000e+00
3.749013399999999763e+01,3.249588399999999666e+01,2.374559100000000100e+01,1.026356999999999964e+01,5.490865000000000329e+00,1.261482999999999910e+00,1.508929599999999915e+01,8.650429000000000812e+00,9.230090000000000572e+00,4.891278899999999652e+01,7.944802900000000534e+01,4.518675700000000006e+01,6.701384500000000344e+01,7.187587899999999763e+01,3.798766400000000232e+01,9.000000000000000000e+00
2.999812999999999974e+01,4.352403000000000333e+01,2.512115000000000009e+01,1.541745399999999933e+01,5.852090999999999710e+00,7.589171999999999585e+00,1.652900199999999842e+01,7.254660000000000553e-01,7.439874999999999794e+00,2.438079199999999958e+01,1.203905599999999936e+02,1.919934999999999903e+01,1.576703499999999991e+01,1.144117690000000067e+02,1.547273599999999938e+01,9.000000000000000000e+00
3.462259900000000101e+01,3.701737800000000078e+01,2.766963700000000159e+01,2.741038999999999781e+00,8.577512999999999721e+00,2.243323000000000178e+00,1.429217799999999983e+01,6.378142999999999674e+00,1.199947700000000061e+01,4.591951099999999997e+01,9.412094999999999345e+01,4.402558400000000205e+01,5.599530200000000235e+01,8.826676799999999901e+01,3.777480099999999652e+01,9.000000000000000000e+00
4.605169500000000227e+01,5.465376200000000040e+01,1.322541099999999936e+01,1.478190700000000035e+01,1.064050600000000024e+01,4.251864999999999561e+00,2.639921599999999913e+01,6.573900000000000077e+00,1.333152399999999993e+01,7.159467300000000023e+01,7.285931700000000433e+01,4.927502700000000146e+01,8.411342899999999645e+01,6.131114000000000175e+01,4.931529700000000105e+01,9.000000000000000000e+00
4.219025500000000051e+01,3.078210100000000082e+01,1.913523100000000099e+01,8.149782000000000082e+00,7.034500000000000197e-01,2.855703999999999798e+00,1.287279900000000055e+01,7.649639999999999773e+00,1.077658300000000047e+01,4.148475899999999683e+01,9.482872600000000318e+01,2.636648500000000084e+01,5.321660500000000127e+01,9.116253500000000543e+01,3.014570300000000103e+01,9.000000000000000000e+00
3.817163099999999787e+01,2.874977600000000066e+01,2.395470800000000011e+01,7.154842000000000368e+00,3.578104000000000173e+00,5.526701000000000086e+00,9.363085999999999132e+00,5.571996000000000393e+00,1.283674199999999921e+01,4.317598999999999876e+01,9.434548100000000659e+01,3.033469600000000099e+01,5.669747300000000223e+01,9.108253600000000461e+01,3.423161100000000090e+01,9.000000000000000000e+00
3.377716300000000160e+01,4.457101399999999813e+01,9.712206999999999368e+00,2.335841999999999974e+00,1.288540199999999913e+01,6.266990999999999978e+00,6.820075000000000109e+00,3.736562999999999857e+00,1.888395999999999963e+00,6.505236499999999467e+01,8.411372799999999472e+01,1.525437600000000060e+01,4.664951599999999843e+01,9.214342399999999600e+01,1.284498100000000065e+01,9.000000000000000000e+00
3.307989800000000002e+01,4.240966600000000142e+01,1.579854399999999970e+01,5.416477000000000430e+00,5.498882000000000048e+00,2.514304000000000094e+00,1.114944500000000005e+01,1.194874999999999909e+00,2.339768999999999988e+00,4.867319400000000229e+01,9.854159500000000094e+01,1.605459700000000112e+01,3.437156399999999934e+01,1.046617930000000030e+02,1.450161100000000047e+01,9.000000000000000000e+00
4.068080499999999944e+01,4.080129800000000273e+01,8.909207000000000320e+00,5.691227999999999732e+00,5.981328000000000422e+00,2.100842000000000098e+00,4.616145000000000387e+00,2.721627999999999936e+00,1.298054999999999959e+00,4.071022099999999710e+01,1.089346589999999964e+02,1.288065399999999983e+01,3.570841800000000177e+01,1.123173689999999993e+02,1.413023300000000049e+01,9.000000000000000000e+00
3.651474799999999732e+01,4.544651499999999800e+01,1.476022599999999940e+01,4.549032999999999660e+00,8.010085000000000122e+00,5.285616000000000092e+00,6.942848999999999826e+00,3.843499999999999694e-02,9.973130000000000051e-01,4.646899400000000213e+01,9.761216199999999787e+01,1.715401699999999963e+01,3.686359499999999656e+01,1.073833170000000052e+02,1.655177799999999877e+01,9.000000000000000000e+00
3.516649900000000173e+01,1.013353500000000018e+01,2.400358599999999853e+01,2.041416100000000000e+01,6.539766099999999938e+01,5.328020899999999926e+01,1.070313000000000070e+00,1.061103400000000008e+01,5.501693000000000389e+00,5.086898999999999837e+00,6.810579999999999856e+00,2.684861999999999860e+00,1.225734699999999933e+01,2.932739000000000207e+00,6.857892999999999795e+00,1.000000000000000000e+01
2.717754000000000048e+01,7.165712000000000081e+00,7.382680999999999827e+00,2.797905099999999834e+01,5.931001100000000292e+01,4.308836500000000314e+01,5.833022999999999847e+00,1.320188500000000076e+01,5.084093000000000195e+00,5.462634999999999685e+00,7.353228999999999793e+00,7.037984999999999935e+00,2.044964999999999833e+01,1.114243100000000020e+01,6.311774999999999913e+00,1.000000000000000000e+01
3.420267100000000227e+01,1.292329600000000056e+01,4.436526999999999887e+00,7.954483999999999888e+00,6.974885000000000446e+01,4.109867100000000306e+01,3.179317999999999866e+00,9.590109999999999246e+00,1.405583999999999945e+00,8.344493999999999190e+00,5.966596000000000011e+00,8.719050000000000411e-01,1.047085500000000025e+01,2.615676999999999808e+00,4.257028000000000034e+00,1.000000000000000000e+01
2.528092799999999940e+01,1.525351099999999960e+01,4.161318899999999843e+01,1.946102099999999879e+01,7.966023099999999602e+01,4.579182399999999831e+01,1.437713000000000019e+00,7.270878999999999870e+00,2.006402000000000019e+00,2.456730999999999998e+00,6.494313000000000002e+00,1.439688999999999997e+00,7.423358000000000345e+00,3.559970999999999997e+00,7.069693000000000005e+00,1.000000000000000000e+01
2.044014599999999859e+01,1.411720599999999948e+01,3.952859699999999776e+01,1.672530599999999978e+01,7.360829400000000078e+01,3.620470499999999703e+01,1.276917899999999939e+01,5.440959099999999893e+01,1.833717000000000041e+01,9.325091000000000463e+00,8.840258999999999645e+00,3.291002000000000205e+00,1.004612900000000053e+01,9.617719999999999603e-01,5.568736000000000352e+00,1.000000000000000000e+01
4.260081300000000226e+01,1.628398000000000012e+00,5.641295000000000393e+00,2.932037199999999899e+01,5.939193999999999818e+01,3.774143699999999768e+01,2.664270999999999834e+00,1.934314000000000089e+00,5.444875999999999827e+00,8.683744000000000796e+00,1.608252000000000015e+00,4.105315000000000047e+00,1.474398399999999931e+01,4.496544000000000096e+00,5.945350000000000357e+00,1.000000000000000000e+01
2.987144999999999939e+01,9.303312000000000026e+00,1.700782299999999836e+01,3.107237500000000097e+01,8.197363599999999906e+01,3.311509300000000167e+01,3.079639999999999933e+00,6.669931000000000054e+00,2.969038999999999984e+00,1.175453899999999940e+01,1.039697199999999988e+01,5.003911999999999694e+00,1.738905600000000007e+01,5.201685999999999588e+00,6.154531999999999670e+00,1.000000000000000000e+01
3.884065400000000068e+01,1.078395199999999932e+01,1.499724199999999996e+01,4.091543699999999717e+01,5.172981399999999752e+01,3.113529799999999881e+01,3.212289999999999868e+00,3.550812000000000079e+00,4.857939000000000007e+00,1.305934599999999968e+01,1.997147999999999923e+00,4.008071000000000161e+00,2.215743700000000160e+01,2.847960000000000047e+00,3.501141000000000059e+00,1.000000000000000000e+01
3.695779499999999729e+01,1.689936000000000149e+01,2.145677699999999888e+01,4.982954199999999645e+01,7.699349999999999739e+01,3.501724099999999851e+01,8.948311999999999600e+00,8.467755000000000365e+00,1.604303999999999952e+00,6.864061999999999664e+00,5.030107000000000106e+00,3.714163999999999799e+00,2.097807900000000103e+01,4.631370999999999682e+00,3.630589000000000066e+00,1.000000000000000000e+01
3.635971099999999723e+01,1.290462800000000065e+01,1.277558800000000083e+01,5.568025800000000203e+01,6.793421999999999628e+01,2.868360600000000105e+01,6.375558999999999976e+00,5.524670000000000414e-01,4.157251999999999725e+00,1.444184699999999921e+01,1.584074999999999900e+00,2.392590999999999912e+00,3.349162499999999909e+01,6.145184999999999675e+00,1.497829999999999995e+00,1.000000000000000000e+01
2.520761680603027344e+01,2.160577201843261719e+01,3.292034149169921875e+01,8.455015182495117188e+00,2.751731157302856445e+00,4.335626602172851562e+00,6.702642059326171875e+01,1.015306015014648438e+02,2.303175544738769531e+01,1.265776596069335938e+02,5.347991561889648438e+01,8.118138122558593750e+01,1.412597808837890625e+02,3.722291564941406250e+01,9.373267364501953125e+01,1.000000000000000000e+00
3.522224426269531250e+00,2.508155059814453125e+01,1.006245346069335938e+02,3.090662765502929688e+01,9.643935203552246094e+00,7.873223781585693359e+00,1.424645538330078125e+02,3.080771446228027344e+01,1.391535339355468750e+02,1.534353027343750000e+02,7.474285125732421875e+01,8.530162048339843750e+01,1.467505645751953125e+02,9.513744354248046875e+01,7.561252593994140625e+01,1.000000000000000000e+00
2.277891540527343750e+01,6.029483413696289062e+01,4.786103820800781250e+01,2.961010551452636719e+01,7.112020492553710938e+00,1.452420139312744141e+01,1.545137481689453125e+02,9.446192741394042969e+00,5.090728378295898438e+01,1.571526336669921875e+02,4.015800476074218750e+01,6.702895355224609375e+01,1.481055755615234375e+02,2.779857826232910156e+01,5.897732925415039062e+01,1.000000000000000000e+00
1.661834716796875000e+01,7.865758514404296875e+01,4.684688186645507812e+01,2.994940948486328125e+01,6.037932872772216797e+00,8.177513122558593750e+00,1.474203491210937500e+02,9.810134887695312500e+00,2.468962478637695312e+01,1.532753448486328125e+02,3.793163681030273438e+01,9.174301147460937500e+01,1.467358398437500000e+02,2.403989219665527344e+01,1.052372589111328125e+02,1.000000000000000000e+00
1.439184665679931641e+01,7.898313903808593750e+01,3.419276809692382812e+01,1.837504196166992188e+01,3.977829694747924805e+00,3.919644594192504883e+00,1.415612030029296875e+02,2.108604812622070312e+01,1.372579650878906250e+02,1.480444030761718750e+02,5.275405502319335938e+01,8.904235839843750000e+01,1.369060363769531250e+02,3.726650619506835938e+01,1.095475387573242188e+02,1.000000000000000000e+00
2.567498588562011719e+01,4.303496932983398438e+01,2.751460647583007812e+01,8.178313255310058594e+00,1.436488986015319824e+00,2.169088363647460938e+00,1.169578247070312500e+02,4.818413162231445312e+01,1.135998725891113281e+01,1.459715728759765625e+02,3.430951309204101562e+01,4.455207061767578125e+01,1.494043426513671875e+02,2.940715408325195312e+01,4.624420547485351562e+01,1.000000000000000000e+00
2.097513389587402344e+01,1.631539154052734375e+01,4.361365890502929688e+01,1.429052257537841797e+01,5.230220794677734375e+00,4.975530147552490234e+00,9.533049774169921875e+01,6.894252014160156250e+01,1.540826034545898438e+01,1.281449279785156250e+02,5.057294845581054688e+01,8.072264099121093750e+01,1.392563629150390625e+02,3.719229125976562500e+01,8.616341400146484375e+01,1.000000000000000000e+00
1.853905105590820312e+01,3.789458084106445312e+01,5.971923828125000000e+01,2.541273117065429688e+01,6.115713596343994141e+00,4.008436679840087891e+00,1.334296417236328125e+02,3.144200134277343750e+01,6.226091766357421875e+01,1.437670288085937500e+02,4.728762054443359375e+01,9.937835693359375000e+01,1.390697937011718750e+02,4.260749816894531250e+01,8.412188720703125000e+01,1.000000000000000000e+00
1.562175846099853516e+01,5.816665649414062500e+01,4.938605880737304688e+01,1.290459346771240234e+01,1.877912282943725586e+00,3.884030818939208984e+00,1.431447601318359375e+02,2.522226333618164062e+01,1.404895324707031250e+02,1.491977081298828125e+02,5.723091506958007812e+01,9.858123779296875000e+01,1.359848937988281250e+02,4.634221649169921875e+01,8.751418304443359375e+01,1.000000000000000000e+00
1.508757114410400391e+01,8.211565399169921875e+01,3.518774795532226562e+01,6.078135681152343750e+01,3.358238220214843750e+01,3.168403434753417969e+01,1.473800659179687500e+02,2.725488281250000000e+01,1.165590744018554688e+02,1.422934417724609375e+02,1.023372726440429688e+02,4.949766921997070312e+01,1.187265625000000000e+02,1.034238052368164062e+02,5.899301147460937500e+01,1.000000000000000000e+00
1.722716522216796875e+01,7.514148712158203125e+01,3.873765945434570312e+01,5.887567043304443359e+00,2.015763521194458008e+00,8.217333793640136719e+00,1.364322662353515625e+02,2.526880836486816406e+01,1.976759529113769531e+01,1.420056762695312500e+02,3.174264907836914062e+01,6.519590759277343750e+01,1.314415893554687500e+02,3.172919273376464844e+01,4.140531921386718750e+01,1.000000000000000000e+00
1.424521541595458984e+01,7.544847106933593750e+01,4.290938568115234375e+01,2.110450744628906250e+01,8.409865379333496094e+00,1.478028011322021484e+01,1.445674591064453125e+02,1.538919353485107422e+01,2.324262046813964844e+01,1.428586425781250000e+02,3.108500099182128906e+01,7.146391296386718750e+01,1.296235351562500000e+02,2.982648468017578125e+01,4.562148666381835938e+01,1.000000000000000000e+00
7.097842216491699219e+00,5.513984298706054688e+01,7.202324676513671875e+01,9.055393218994140625e+01,1.046778964996337891e+01,1.129801177978515625e+01,1.515861511230468750e+02,6.907580375671386719e+00,1.551398010253906250e+02,1.523677368164062500e+02,4.478347396850585938e+01,1.041703948974609375e+02,1.405887756347656250e+02,3.024308586120605469e+01,9.690171813964843750e+01,1.000000000000000000e+00
4.646959781646728516e+00,6.128991317749023438e+01,5.716123199462890625e+01,3.383621597290039062e+01,1.177462959289550781e+01,1.318634605407714844e+01,1.541535949707031250e+02,1.085520648956298828e+01,9.373920440673828125e+01,1.548160552978515625e+02,3.956921768188476562e+01,8.142716979980468750e+01,1.446981201171875000e+02,2.871411323547363281e+01,5.232057189941406250e+01,1.000000000000000000e+00
1.170599460601806641e+01,4.374575805664062500e+01,6.626954650878906250e+01,9.443616867065429688e+00,3.005725860595703125e+00,3.588063955307006836e+00,1.458165588378906250e+02,1.178974628448486328e+01,1.294020557403564453e+01,1.498852386474609375e+02,2.657181739807128906e+01,5.869189071655273438e+01,1.414209594726562500e+02,2.502386474609375000e+01,3.652634811401367188e+01,1.000000000000000000e+00
2.596293067932128906e+01,1.108234176635742188e+02,2.034238243103027344e+01,1.626387977600097656e+01,2.999432563781738281e+00,8.196523666381835938e+00,1.434992980957031250e+02,2.823805046081542969e+01,5.158517837524414062e+01,1.437403259277343750e+02,4.243126678466796875e+01,6.423579406738281250e+01,1.305598754882812500e+02,3.676552963256835938e+01,4.143311691284179688e+01,1.000000000000000000e+00
1.989862442016601562e+01,8.333734130859375000e+01,3.707671356201171875e+01,1.137914848327636719e+01,3.105049610137939453e+00,1.065546321868896484e+01,1.373605346679687500e+02,2.875277900695800781e+01,4.710894012451171875e+01,1.411485900878906250e+02,4.123651123046875000e+01,6.742618560791015625e+01,1.280660705566406250e+02,3.692823028564453125e+01,4.897655487060546875e+01,1.000000000000000000e+00
1.243431663513183594e+01,4.686375427246093750e+01,6.747193145751953125e+01,1.067969608306884766e+01,7.596692562103271484e+00,9.447022438049316406e+00,1.416753997802734375e+02,1.752422714233398438e+01,5.543988800048828125e+01,1.446989135742187500e+02,3.830317687988281250e+01,8.566880035400390625e+01,1.334293670654296875e+02,3.005739021301269531e+01,4.981644821166992188e+01,1.000000000000000000e+00
8.011553764343261719e+00,4.651880264282226562e+01,7.483439636230468750e+01,4.145769882202148438e+01,1.218309974670410156e+01,1.769882965087890625e+01,1.482960052490234375e+02,9.391695976257324219e+00,1.592866516113281250e+02,1.488826293945312500e+02,3.622053527832031250e+01,1.049357604980468750e+02,1.362842102050781250e+02,3.003673362731933594e+01,6.272080230712890625e+01,1.000000000000000000e+00
7.007557392120361328e+00,7.176991271972656250e+01,5.193288040161132812e+01,6.405353546142578125e+01,1.255126285552978516e+01,2.738533020019531250e+01,1.435612792968750000e+02,1.273782157897949219e+01,1.520631561279296875e+02,1.450262908935546875e+02,4.357041168212890625e+01,9.822733306884765625e+01,1.331256256103515625e+02,3.126934051513671875e+01,7.572259521484375000e+01,1.000000000000000000e+00
1.219243049621582031e+00,6.124490356445312500e+01,4.805274581909179688e+01,6.643473052978515625e+01,2.021652603149414062e+01,8.188818931579589844e+00,1.395403289794921875e+02,1.232822990417480469e+01,1.744730377197265625e+02,1.384285888671875000e+02,5.021885299682617188e+01,8.183959197998046875e+01,1.251721191406250000e+02,3.521810531616210938e+01,7.466097259521484375e+01,1.000000000000000000e+00
4.861524581909179688e+00,6.656873321533203125e+01,3.523199844360351562e+01,7.271997833251953125e+01,1.726719474792480469e+01,1.823774147033691406e+01,1.419795684814453125e+02,2.026708793640136719e+01,1.006765518188476562e+02,1.400446777343750000e+02,4.328595733642578125e+01,8.118299102783203125e+01,1.266203231811523438e+02,3.343157196044921875e+01,7.813396453857421875e+01,1.000000000000000000e+00
5.028798580169677734e+00,5.829615783691406250e+01,3.649279785156250000e+01,6.687726593017578125e+01,1.103134059906005859e+01,1.116483592987060547e+01,1.285852661132812500e+02,2.368707084655761719e+01,1.341506500244140625e+02,1.277977218627929688e+02,4.702483367919921875e+01,8.036215972900390625e+01,1.136198348999023438e+02,3.635624313354492188e+01,7.045077514648437500e+01,1.000000000000000000e+00
1.934831619262695312e+01,1.107559738159179688e+02,1.300315666198730469e+01,3.280821609497070312e+01,6.359493255615234375e+00,8.935711860656738281e+00,1.386517639160156250e+02,3.072249603271484375e+01,6.489820098876953125e+01,1.427884674072265625e+02,4.305121994018554688e+01,6.121994781494140625e+01,1.310470428466796875e+02,3.658151626586914062e+01,4.464051818847656250e+01,1.000000000000000000e+00
1.965179824829101562e+01,9.769739532470703125e+01,2.628442192077636719e+01,3.382955932617187500e+01,8.528691291809082031e+00,7.814769268035888672e+00,1.211329650878906250e+02,3.700135421752929688e+01,4.762803268432617188e+01,1.263575057983398438e+02,5.393796539306640625e+01,6.076787185668945312e+01,1.106705932617187500e+02,4.790019607543945312e+01,5.913003921508789062e+01,1.000000000000000000e+00
1.340364074707031250e+01,1.100390396118164062e+02,1.542253971099853516e+01,4.116597747802734375e+01,9.152791023254394531e+00,1.348858547210693359e+01,1.318297882080078125e+02,3.783826446533203125e+01,7.143315124511718750e+01,1.333731689453125000e+02,5.166120529174804688e+01,7.558671569824218750e+01,1.208027572631835938e+02,4.407869720458984375e+01,5.905022430419921875e+01,1.000000000000000000e+00
4.152667045593261719e+00,1.011881561279296875e+02,3.915227890014648438e+01,5.554420089721679688e+01,1.378161239624023438e+01,1.996298980712890625e+01,1.376184997558593750e+02,4.275943374633789062e+01,1.005601959228515625e+02,1.293595886230468750e+02,8.862657928466796875e+01,5.090409469604492188e+01,1.013302078247070312e+02,7.711067962646484375e+01,4.914406585693359375e+01,1.000000000000000000e+00
6.121595859527587891e+00,8.139332580566406250e+01,4.593334960937500000e+01,7.567906951904296875e+01,1.765151405334472656e+01,1.641051864624023438e+01,1.239120254516601562e+02,7.387792968750000000e+01,8.514128875732421875e+01,1.145462722778320312e+02,1.121227493286132812e+02,2.962660789489746094e+01,9.408311462402343750e+01,9.875724792480468750e+01,4.190185165405273438e+01,1.000000000000000000e+00
1.775856208801269531e+01,9.817094421386718750e+01,2.285846138000488281e+01,3.150014114379882812e+01,5.913609027862548828e+00,1.441240119934082031e+01,1.352413482666015625e+02,3.010476303100585938e+01,9.957648468017578125e+01,1.314991760253906250e+02,6.169190979003906250e+01,8.126020812988281250e+01,1.125792846679687500e+02,4.956634140014648438e+01,8.102938842773437500e+01,1.000000000000000000e+00
3.038142442703247070e+00,5.653524398803710938e+01,7.615894317626953125e+01,6.094429397583007812e+01,1.795127105712890625e+01,1.656489562988281250e+01,1.061315612792968750e+02,4.173940277099609375e+01,1.320029602050781250e+02,1.117696151733398438e+02,8.697031402587890625e+01,5.185198593139648438e+01,1.033572082519531250e+02,6.461444091796875000e+01,5.565414810180664062e+01,1.000000000000000000e+00
4.195208549499511719e+00,5.986489486694335938e+01,8.624548339843750000e+01,4.583884811401367188e+01,3.091870689392089844e+01,1.685668373107910156e+01,1.330720825195312500e+02,3.134622001647949219e+01,1.430819396972656250e+02,1.282444763183593750e+02,1.032448425292968750e+02,4.987360763549804688e+01,1.002111358642578125e+02,7.741610717773437500e+01,5.298682022094726562e+01,1.000000000000000000e+00
5.040476799011230469e+00,7.528262329101562500e+01,6.973014068603515625e+01,7.056436920166015625e+01,3.650058364868164062e+01,1.719734191894531250e+01,1.299252471923828125e+02,7.439386749267578125e+01,9.429692077636718750e+01,1.248297195434570312e+02,1.114244842529296875e+02,3.424897003173828125e+01,1.029178237915039062e+02,8.942021942138671875e+01,4.718722152709960938e+01,1.000000000000000000e+00
6.637998580932617188e+00,9.452214813232421875e+01,5.571263504028320312e+01,6.579505920410156250e+01,3.227174758911132812e+01,2.017805671691894531e+01,1.322009429931640625e+02,7.110517883300781250e+01,9.431019592285156250e+01,1.260190582275390625e+02,1.043530044555664062e+02,4.257004165649414062e+01,1.019412384033203125e+02,7.772425079345703125e+01,5.441819000244140625e+01,1.000000000000000000e+00
4.813168048858642578e+00,4.062421035766601562e+01,9.075093078613281250e+01,3.500970458984375000e+01,2.778249168395996094e+01,1.096644496917724609e+01,1.441339874267578125e+02,1.698777770996093750e+01,1.616424255371093750e+02,1.382411804199218750e+02,1.041781387329101562e+02,5.454946517944335938e+01,1.093848266601562500e+02,7.804199981689453125e+01,7.214137268066406250e+01,1.000000000000000000e+00
